Serial Number:20397886 --

Date Time - GMT -07:00,"Temp, (*F)",Host Connect,Stopped,EOF,
2018-09-21 03:09:59,55.78, , , ,
2018-09-21 03:10:59,55.78, , , ,
2018-09-21 03:11:59,55.86, , , ,
2018-09-21 03:12:59,55.86, , , ,
2018-09-21 03:13:59,55.78, , , ,
2018-09-21 03:14:59,55.78, , , ,
2018-09-21 03:15:59,55.78, , , ,
2018-09-21 03:16:59,55.78, , , ,
2018-09-21 03:17:59,55.78, , , ,
2018-09-21 03:18:59,55.78, , , ,
2018-09-21 03:19:59,55.70, , , ,
2018-09-21 03:20:59,55.78, , , ,
2018-09-21 03:21:59,55.70, , , ,
2018-09-21 03:22:59,55.70, , , ,
2018-09-21 03:23:59,55.70, , , ,
2018-09-21 03:24:59,55.62, , , ,
2018-09-21 03:25:59,55.55, , , ,
2018-09-21 03:26:59,55.62, , , ,
2018-09-21 03:27:59,55.55, , , ,
2018-09-21 03:28:59,55.55, , , ,
2018-09-21 03:29:59,55.55, , , ,
2018-09-21 03:30:59,55.55, , , ,
2018-09-21 03:31:59,55.39, , , ,
2018-09-21 03:32:59,55.47, , , ,
2018-09-21 03:33:59,55.47, , , ,
2018-09-21 03:34:59,55.39, , , ,
2018-09-21 03:35:59,55.39, , , ,
2018-09-21 03:36:59,55.32, , , ,
2018-09-21 03:37:59,55.39, , , ,
2018-09-21 03:38:59,55.39, , , ,
2018-09-21 03:39:59,55.32, , , ,
2018-09-21 03:40:59,55.39, , , ,
2018-09-21 03:41:59,55.32, , , ,
2018-09-21 03:42:59,55.32, , , ,
2018-09-21 03:43:59,55.32, , , ,
2018-09-21 03:44:59,55.24, , , ,
2018-09-21 03:45:59,55.16, , , ,
2018-09-21 03:46:59,55.24, , , ,
2018-09-21 03:47:59,55.24, , , ,
2018-09-21 03:48:59,55.16, , , ,
2018-09-21 03:49:59,55.24, , , ,
2018-09-21 03:50:59,55.16, , , ,
2018-09-21 03:51:59,55.24, , , ,
2018-09-21 03:52:59,55.16, , , ,
2018-09-21 03:53:59,55.16, , , ,
2018-09-21 03:54:59,55.24, , , ,
2018-09-21 03:55:59,55.24, , , ,
2018-09-21 03:56:59,55.16, , , ,
2018-09-21 03:57:59,55.08, , , ,
2018-09-21 03:58:59,55.08, , , ,
2018-09-21 03:59:59,55.08, , , ,
2018-09-21 04:00:59,55.08, , , ,
2018-09-21 04:01:59,55.01, , , ,
2018-09-21 04:02:59,55.01, , , ,
2018-09-21 04:03:59,54.93, , , ,
2018-09-21 04:04:59,54.93, , , ,
2018-09-21 04:05:59,54.93, , , ,
2018-09-21 04:06:59,54.93, , , ,
2018-09-21 04:07:59,54.93, , , ,
2018-09-21 04:08:59,54.93, , , ,
2018-09-21 04:09:59,54.85, , , ,
2018-09-21 04:10:59,54.85, , , ,
2018-09-21 04:11:59,54.93, , , ,
2018-09-21 04:12:59,54.93, , , ,
2018-09-21 04:13:59,54.85, , , ,
2018-09-21 04:14:59,54.78, , , ,
2018-09-21 04:15:59,54.93, , , ,
2018-09-21 04:16:59,54.85, , , ,
2018-09-21 04:17:59,54.78, , , ,
2018-09-21 04:18:59,54.78, , , ,
2018-09-21 04:19:59,54.78, , , ,
2018-09-21 04:20:59,54.78, , , ,
2018-09-21 04:21:59,54.78, , , ,
2018-09-21 04:22:59,54.70, , , ,
2018-09-21 04:23:59,54.70, , , ,
2018-09-21 04:24:59,54.70, , , ,
2018-09-21 04:25:59,54.70, , , ,
2018-09-21 04:26:59,54.70, , , ,
2018-09-21 04:27:59,54.70, , , ,
2018-09-21 04:28:59,54.62, , , ,
2018-09-21 04:29:59,54.62, , , ,
2018-09-21 04:30:59,54.62, , , ,
2018-09-21 04:31:59,54.70, , , ,
2018-09-21 04:32:59,54.62, , , ,
2018-09-21 04:33:59,54.54, , , ,
2018-09-21 04:34:59,54.54, , , ,
2018-09-21 04:35:59,54.54, , , ,
2018-09-21 04:36:59,54.54, , , ,
2018-09-21 04:37:59,54.54, , , ,
2018-09-21 04:38:59,54.62, , , ,
2018-09-21 04:39:59,54.54, , , ,
2018-09-21 04:40:59,54.54, , , ,
2018-09-21 04:41:59,54.62, , , ,
2018-09-21 04:42:59,54.54, , , ,
2018-09-21 04:43:59,54.47, , , ,
2018-09-21 04:44:59,54.62, , , ,
2018-09-21 04:45:59,54.54, , , ,
2018-09-21 04:46:59,54.54, , , ,
2018-09-21 04:47:59,54.54, , , ,
2018-09-21 04:48:59,54.47, , , ,
2018-09-21 04:49:59,54.54, , , ,
2018-09-21 04:50:59,54.62, , , ,
2018-09-21 04:51:59,54.54, , , ,
2018-09-21 04:52:59,54.54, , , ,
2018-09-21 04:53:59,54.54, , , ,
2018-09-21 04:54:59,54.62, , , ,
2018-09-21 04:55:59,54.54, , , ,
2018-09-21 04:56:59,54.54, , , ,
2018-09-21 04:57:59,54.47, , , ,
2018-09-21 04:58:59,54.47, , , ,
2018-09-21 04:59:59,54.54, , , ,
2018-09-21 05:00:59,54.54, , , ,
2018-09-21 05:01:59,54.54, , , ,
2018-09-21 05:02:59,54.47, , , ,
2018-09-21 05:03:59,54.54, , , ,
2018-09-21 05:04:59,54.47, , , ,
2018-09-21 05:05:59,54.54, , , ,
2018-09-21 05:06:59,54.47, , , ,
2018-09-21 05:07:59,54.54, , , ,
2018-09-21 05:08:59,54.54, , , ,
2018-09-21 05:09:59,54.54, , , ,
2018-09-21 05:10:59,54.54, , , ,
2018-09-21 05:11:59,54.54, , , ,
2018-09-21 05:12:59,54.54, , , ,
2018-09-21 05:13:59,54.54, , , ,
2018-09-21 05:14:59,54.54, , , ,
2018-09-21 05:15:59,54.47, , , ,
2018-09-21 05:16:59,54.54, , , ,
2018-09-21 05:17:59,54.62, , , ,
2018-09-21 05:18:59,54.62, , , ,
2018-09-21 05:19:59,54.54, , , ,
2018-09-21 05:20:59,54.54, , , ,
2018-09-21 05:21:59,54.54, , , ,
2018-09-21 05:22:59,54.54, , , ,
2018-09-21 05:23:59,54.62, , , ,
2018-09-21 05:24:59,54.62, , , ,
2018-09-21 05:25:59,54.54, , , ,
2018-09-21 05:26:59,54.54, , , ,
2018-09-21 05:27:59,54.47, , , ,
2018-09-21 05:28:59,54.62, , , ,
2018-09-21 05:29:59,54.54, , , ,
2018-09-21 05:30:59,54.54, , , ,
2018-09-21 05:31:59,54.54, , , ,
2018-09-21 05:32:59,54.47, , , ,
2018-09-21 05:33:59,54.54, , , ,
2018-09-21 05:34:59,54.54, , , ,
2018-09-21 05:35:59,54.54, , , ,
2018-09-21 05:36:59,54.54, , , ,
2018-09-21 05:37:59,54.47, , , ,
2018-09-21 05:38:59,54.54, , , ,
2018-09-21 05:39:59,54.54, , , ,
2018-09-21 05:40:59,54.62, , , ,
2018-09-21 05:41:59,54.62, , , ,
2018-09-21 05:42:59,54.54, , , ,
2018-09-21 05:43:59,54.54, , , ,
2018-09-21 05:44:59,54.54, , , ,
2018-09-21 05:45:59,54.62, , , ,
2018-09-21 05:46:59,54.47, , , ,
2018-09-21 05:47:59,54.54, , , ,
2018-09-21 05:48:59,54.54, , , ,
2018-09-21 05:49:59,54.47, , , ,
2018-09-21 05:50:59,54.47, , , ,
2018-09-21 05:51:59,54.39, , , ,
2018-09-21 05:52:59,54.47, , , ,
2018-09-21 05:53:59,54.39, , , ,
2018-09-21 05:54:59,54.39, , , ,
2018-09-21 05:55:59,54.39, , , ,
2018-09-21 05:56:59,54.31, , , ,
2018-09-21 05:57:59,54.31, , , ,
2018-09-21 05:58:59,54.39, , , ,
2018-09-21 05:59:59,54.39, , , ,
2018-09-21 06:00:59,54.31, , , ,
2018-09-21 06:01:59,54.31, , , ,
2018-09-21 06:02:59,54.31, , , ,
2018-09-21 06:03:59,54.31, , , ,
2018-09-21 06:04:59,54.31, , , ,
2018-09-21 06:05:59,54.31, , , ,
2018-09-21 06:06:59,54.23, , , ,
2018-09-21 06:07:59,54.23, , , ,
2018-09-21 06:08:59,54.31, , , ,
2018-09-21 06:09:59,54.23, , , ,
2018-09-21 06:10:59,54.31, , , ,
2018-09-21 06:11:59,54.31, , , ,
2018-09-21 06:12:59,54.31, , , ,
2018-09-21 06:13:59,54.31, , , ,
2018-09-21 06:14:59,54.39, , , ,
2018-09-21 06:15:59,54.23, , , ,
2018-09-21 06:16:59,54.31, , , ,
2018-09-21 06:17:59,54.23, , , ,
2018-09-21 06:18:59,54.39, , , ,
2018-09-21 06:19:59,54.31, , , ,
2018-09-21 06:20:59,54.39, , , ,
2018-09-21 06:21:59,54.39, , , ,
2018-09-21 06:22:59,54.47, , , ,
2018-09-21 06:23:59,54.39, , , ,
2018-09-21 06:24:59,54.31, , , ,
2018-09-21 06:25:59,54.39, , , ,
2018-09-21 06:26:59,54.39, , , ,
2018-09-21 06:27:59,54.31, , , ,
2018-09-21 06:28:59,54.31, , , ,
2018-09-21 06:29:59,54.31, , , ,
2018-09-21 06:30:59,54.23, , , ,
2018-09-21 06:31:59,54.23, , , ,
2018-09-21 06:32:59,54.23, , , ,
2018-09-21 06:33:59,54.23, , , ,
2018-09-21 06:34:59,54.16, , , ,
2018-09-21 06:35:59,54.23, , , ,
2018-09-21 06:36:59,54.23, , , ,
2018-09-21 06:37:59,54.23, , , ,
2018-09-21 06:38:59,54.16, , , ,
2018-09-21 06:39:59,54.08, , , ,
2018-09-21 06:40:59,54.16, , , ,
2018-09-21 06:41:59,54.08, , , ,
2018-09-21 06:42:59,54.08, , , ,
2018-09-21 06:43:59,54.00, , , ,
2018-09-21 06:44:59,54.00, , , ,
2018-09-21 06:45:59,53.93, , , ,
2018-09-21 06:46:59,53.85, , , ,
2018-09-21 06:47:59,53.93, , , ,
2018-09-21 06:48:59,53.85, , , ,
2018-09-21 06:49:59,53.85, , , ,
2018-09-21 06:50:59,53.77, , , ,
2018-09-21 06:51:59,53.77, , , ,
2018-09-21 06:52:59,53.85, , , ,
2018-09-21 06:53:59,53.77, , , ,
2018-09-21 06:54:59,53.69, , , ,
2018-09-21 06:55:59,53.69, , , ,
2018-09-21 06:56:59,53.62, , , ,
2018-09-21 06:57:59,53.62, , , ,
2018-09-21 06:58:59,53.62, , , ,
2018-09-21 06:59:59,53.69, , , ,
2018-09-21 07:00:59,53.62, , , ,
2018-09-21 07:01:59,53.62, , , ,
2018-09-21 07:02:59,53.54, , , ,
2018-09-21 07:03:59,53.62, , , ,
2018-09-21 07:04:59,53.54, , , ,
2018-09-21 07:05:59,53.62, , , ,
2018-09-21 07:06:59,53.62, , , ,
2018-09-21 07:07:59,53.54, , , ,
2018-09-21 07:08:59,53.54, , , ,
2018-09-21 07:09:59,53.54, , , ,
2018-09-21 07:10:59,53.46, , , ,
2018-09-21 07:11:59,53.54, , , ,
2018-09-21 07:12:59,53.54, , , ,
2018-09-21 07:13:59,53.54, , , ,
2018-09-21 07:14:59,53.54, , , ,
2018-09-21 07:15:59,53.54, , , ,
2018-09-21 07:16:59,53.54, , , ,
2018-09-21 07:17:59,53.46, , , ,
2018-09-21 07:18:59,53.46, , , ,
2018-09-21 07:19:59,53.46, , , ,
2018-09-21 07:20:59,53.54, , , ,
2018-09-21 07:21:59,53.46, , , ,
2018-09-21 07:22:59,53.46, , , ,
2018-09-21 07:23:59,53.46, , , ,
2018-09-21 07:24:59,53.46, , , ,
2018-09-21 07:25:59,53.46, , , ,
2018-09-21 07:26:59,53.46, , , ,
2018-09-21 07:27:59,53.54, , , ,
2018-09-21 07:28:59,53.54, , , ,
2018-09-21 07:29:59,53.46, , , ,
2018-09-21 07:30:59,53.54, , , ,
2018-09-21 07:31:59,53.54, , , ,
2018-09-21 07:32:59,53.54, , , ,
2018-09-21 07:33:59,53.54, , , ,
2018-09-21 07:34:59,53.62, , , ,
2018-09-21 07:35:59,53.62, , , ,
2018-09-21 07:36:59,53.69, , , ,
2018-09-21 07:37:59,53.62, , , ,
2018-09-21 07:38:59,53.62, , , ,
2018-09-21 07:39:59,53.62, , , ,
2018-09-21 07:40:59,53.69, , , ,
2018-09-21 07:41:59,53.69, , , ,
2018-09-21 07:42:59,53.85, , , ,
2018-09-21 07:43:59,53.85, , , ,
2018-09-21 07:44:59,53.77, , , ,
2018-09-21 07:45:59,53.85, , , ,
2018-09-21 07:46:59,53.77, , , ,
2018-09-21 07:47:59,53.77, , , ,
2018-09-21 07:48:59,53.85, , , ,
2018-09-21 07:49:59,53.77, , , ,
2018-09-21 07:50:59,53.85, , , ,
2018-09-21 07:51:59,53.93, , , ,
2018-09-21 07:52:59,53.93, , , ,
2018-09-21 07:53:59,53.93, , , ,
2018-09-21 07:54:59,53.85, , , ,
2018-09-21 07:55:59,53.93, , , ,
2018-09-21 07:56:59,53.93, , , ,
2018-09-21 07:57:59,54.00, , , ,
2018-09-21 07:58:59,54.00, , , ,
2018-09-21 07:59:59,54.08, , , ,
2018-09-21 08:00:59,54.08, , , ,
2018-09-21 08:01:59,54.08, , , ,
2018-09-21 08:02:59,54.16, , , ,
2018-09-21 08:03:59,54.00, , , ,
2018-09-21 08:04:59,54.08, , , ,
2018-09-21 08:05:59,54.08, , , ,
2018-09-21 08:06:59,54.16, , , ,
2018-09-21 08:07:59,54.16, , , ,
2018-09-21 08:08:59,54.23, , , ,
2018-09-21 08:09:59,54.16, , , ,
2018-09-21 08:10:59,54.23, , , ,
2018-09-21 08:11:59,54.23, , , ,
2018-09-21 08:12:59,54.31, , , ,
2018-09-21 08:13:59,54.31, , , ,
2018-09-21 08:14:59,54.31, , , ,
2018-09-21 08:15:59,54.23, , , ,
2018-09-21 08:16:59,54.31, , , ,
2018-09-21 08:17:59,54.31, , , ,
2018-09-21 08:18:59,54.31, , , ,
2018-09-21 08:19:59,54.31, , , ,
2018-09-21 08:20:59,54.31, , , ,
2018-09-21 08:21:59,54.39, , , ,
2018-09-21 08:22:59,54.39, , , ,
2018-09-21 08:23:59,54.31, , , ,
2018-09-21 08:24:59,54.39, , , ,
2018-09-21 08:25:59,54.39, , , ,
2018-09-21 08:26:59,54.39, , , ,
2018-09-21 08:27:59,54.39, , , ,
2018-09-21 08:28:59,54.47, , , ,
2018-09-21 08:29:59,54.47, , , ,
2018-09-21 08:30:59,54.39, , , ,
2018-09-21 08:31:59,54.39, , , ,
2018-09-21 08:32:59,54.39, , , ,
2018-09-21 08:33:59,54.47, , , ,
2018-09-21 08:34:59,54.54, , , ,
2018-09-21 08:35:59,54.62, , , ,
2018-09-21 08:36:59,54.54, , , ,
2018-09-21 08:37:59,54.62, , , ,
2018-09-21 08:38:59,54.62, , , ,
2018-09-21 08:39:59,54.70, , , ,
2018-09-21 08:40:59,54.78, , , ,
2018-09-21 08:41:59,54.70, , , ,
2018-09-21 08:42:59,54.78, , , ,
2018-09-21 08:43:59,54.85, , , ,
2018-09-21 08:44:59,54.93, , , ,
2018-09-21 08:45:59,54.93, , , ,
2018-09-21 08:46:59,54.85, , , ,
2018-09-21 08:47:59,54.93, , , ,
2018-09-21 08:48:59,55.01, , , ,
2018-09-21 08:49:59,54.93, , , ,
2018-09-21 08:50:59,55.01, , , ,
2018-09-21 08:51:59,55.16, , , ,
2018-09-21 08:52:59,55.08, , , ,
2018-09-21 08:53:59,55.16, , , ,
2018-09-21 08:54:59,55.16, , , ,
2018-09-21 08:55:59,55.24, , , ,
2018-09-21 08:56:59,55.24, , , ,
2018-09-21 08:57:59,55.24, , , ,
2018-09-21 08:58:59,55.32, , , ,
2018-09-21 08:59:59,55.32, , , ,
2018-09-21 09:00:59,55.32, , , ,
2018-09-21 09:01:59,55.47, , , ,
2018-09-21 09:02:59,55.47, , , ,
2018-09-21 09:03:59,55.47, , , ,
2018-09-21 09:04:59,55.55, , , ,
2018-09-21 09:05:59,55.55, , , ,
2018-09-21 09:06:59,55.55, , , ,
2018-09-21 09:07:59,55.62, , , ,
2018-09-21 09:08:59,55.55, , , ,
2018-09-21 09:09:59,55.55, , , ,
2018-09-21 09:10:59,55.62, , , ,
2018-09-21 09:11:59,55.62, , , ,
2018-09-21 09:12:59,55.62, , , ,
2018-09-21 09:13:59,55.62, , , ,
2018-09-21 09:14:59,55.62, , , ,
2018-09-21 09:15:59,55.62, , , ,
2018-09-21 09:16:59,55.70, , , ,
2018-09-21 09:17:59,55.70, , , ,
2018-09-21 09:18:59,55.78, , , ,
2018-09-21 09:19:59,55.70, , , ,
2018-09-21 09:20:59,55.70, , , ,
2018-09-21 09:21:59,55.78, , , ,
2018-09-21 09:22:59,55.78, , , ,
2018-09-21 09:23:59,55.70, , , ,
2018-09-21 09:24:59,55.70, , , ,
2018-09-21 09:25:59,55.78, , , ,
2018-09-21 09:26:59,55.78, , , ,
2018-09-21 09:27:59,55.93, , , ,
2018-09-21 09:28:59,55.93, , , ,
2018-09-21 09:29:59,55.93, , , ,
2018-09-21 09:30:59,56.01, , , ,
2018-09-21 09:31:59,56.01, , , ,
2018-09-21 09:32:59,56.01, , , ,
2018-09-21 09:33:59,56.09, , , ,
2018-09-21 09:34:59,56.17, , , ,
2018-09-21 09:35:59,56.17, , , ,
2018-09-21 09:36:59,56.24, , , ,
2018-09-21 09:37:59,56.32, , , ,
2018-09-21 09:38:59,56.32, , , ,
2018-09-21 09:39:59,56.47, , , ,
2018-09-21 09:40:59,56.63, , , ,
2018-09-21 09:41:59,56.71, , , ,
2018-09-21 09:42:59,56.94, , , ,
2018-09-21 09:43:59,57.01, , , ,
2018-09-21 09:44:59,57.09, , , ,
2018-09-21 09:45:59,57.25, , , ,
2018-09-21 09:46:59,57.32, , , ,
2018-09-21 09:47:59,57.32, , , ,
2018-09-21 09:48:59,57.40, , , ,
2018-09-21 09:49:59,57.40, , , ,
2018-09-21 09:50:59,57.40, , , ,
2018-09-21 09:51:59,57.48, , , ,
2018-09-21 09:52:59,57.32, , , ,
2018-09-21 09:53:59,57.40, , , ,
2018-09-21 09:54:59,57.32, , , ,
2018-09-21 09:55:59,57.25, , , ,
2018-09-21 09:56:59,57.17, , , ,
2018-09-21 09:57:59,57.25, , , ,
2018-09-21 09:58:59,57.32, , , ,
2018-09-21 09:59:59,57.32, , , ,
2018-09-21 10:00:59,57.32, , , ,
2018-09-21 10:01:59,57.40, , , ,
2018-09-21 10:02:59,57.32, , , ,
2018-09-21 10:03:59,57.40, , , ,
2018-09-21 10:04:59,57.48, , , ,
2018-09-21 10:05:59,57.48, , , ,
2018-09-21 10:06:59,57.48, , , ,
2018-09-21 10:07:59,57.40, , , ,
2018-09-21 10:08:59,57.56, , , ,
2018-09-21 10:09:59,57.40, , , ,
2018-09-21 10:10:59,57.40, , , ,
2018-09-21 10:11:59,57.48, , , ,
2018-09-21 10:12:59,57.40, , , ,
2018-09-21 10:13:59,57.48, , , ,
2018-09-21 10:14:59,57.48, , , ,
2018-09-21 10:15:59,57.48, , , ,
2018-09-21 10:16:59,57.48, , , ,
2018-09-21 10:17:59,57.56, , , ,
2018-09-21 10:18:59,57.63, , , ,
2018-09-21 10:19:59,57.63, , , ,
2018-09-21 10:20:59,57.71, , , ,
2018-09-21 10:21:59,57.79, , , ,
2018-09-21 10:22:59,57.94, , , ,
2018-09-21 10:23:59,58.02, , , ,
2018-09-21 10:24:59,58.17, , , ,
2018-09-21 10:25:59,58.25, , , ,
2018-09-21 10:26:59,58.40, , , ,
2018-09-21 10:27:59,58.48, , , ,
2018-09-21 10:28:59,58.56, , , ,
2018-09-21 10:29:59,58.79, , , ,
2018-09-21 10:30:59,58.79, , , ,
2018-09-21 10:31:59,58.79, , , ,
2018-09-21 10:32:59,58.79, , , ,
2018-09-21 10:33:59,58.87, , , ,
2018-09-21 10:34:59,58.95, , , ,
2018-09-21 10:35:59,58.95, , , ,
2018-09-21 10:36:59,58.95, , , ,
2018-09-21 10:37:59,59.02, , , ,
2018-09-21 10:38:59,59.02, , , ,
2018-09-21 10:39:59,59.10, , , ,
2018-09-21 10:40:59,59.10, , , ,
2018-09-21 10:41:59,59.18, , , ,
2018-09-21 10:42:59,59.18, , , ,
2018-09-21 10:43:59,59.25, , , ,
2018-09-21 10:44:59,59.33, , , ,
2018-09-21 10:45:59,59.25, , , ,
2018-09-21 10:46:59,59.33, , , ,
2018-09-21 10:47:59,59.41, , , ,
2018-09-21 10:48:59,59.56, , , ,
2018-09-21 10:49:59,59.49, , , ,
2018-09-21 10:50:59,59.64, , , ,
2018-09-21 10:51:59,59.79, , , ,
2018-09-21 10:52:59,59.87, , , ,
2018-09-21 10:53:59,59.95, , , ,
2018-09-21 10:54:59,60.03, , , ,
2018-09-21 10:55:59,60.18, , , ,
2018-09-21 10:56:59,60.34, , , ,
2018-09-21 10:57:59,60.41, , , ,
2018-09-21 10:58:59,60.72, , , ,
2018-09-21 10:59:59,60.88, , , ,
2018-09-21 11:00:59,61.11, , , ,
2018-09-21 11:01:59,61.26, , , ,
2018-09-21 11:02:59,61.18, , , ,
2018-09-21 11:03:59,61.34, , , ,
2018-09-21 11:04:59,61.26, , , ,
2018-09-21 11:05:59,61.34, , , ,
2018-09-21 11:06:59,61.57, , , ,
2018-09-21 11:07:59,61.65, , , ,
2018-09-21 11:08:59,61.88, , , ,
2018-09-21 11:09:59,62.11, , , ,
2018-09-21 11:10:59,62.27, , , ,
2018-09-21 11:11:59,62.34, , , ,
2018-09-21 11:12:59,62.34, , , ,
2018-09-21 11:13:59,62.34, , , ,
2018-09-21 11:14:59,62.34, , , ,
2018-09-21 11:15:59,62.27, , , ,
2018-09-21 11:16:59,62.19, , , ,
2018-09-21 11:17:59,62.27, , , ,
2018-09-21 11:18:59,62.19, , , ,
2018-09-21 11:19:59,62.34, , , ,
2018-09-21 11:20:59,62.42, , , ,
2018-09-21 11:21:59,62.50, , , ,
2018-09-21 11:22:59,62.50, , , ,
2018-09-21 11:23:59,62.65, , , ,
2018-09-21 11:24:59,62.73, , , ,
2018-09-21 11:25:59,62.73, , , ,
2018-09-21 11:26:59,62.88, , , ,
2018-09-21 11:27:59,62.81, , , ,
2018-09-21 11:28:59,62.88, , , ,
2018-09-21 11:29:59,62.96, , , ,
2018-09-21 11:30:59,63.04, , , ,
2018-09-21 11:31:59,63.04, , , ,
2018-09-21 11:32:59,63.11, , , ,
2018-09-21 11:33:59,63.27, , , ,
2018-09-21 11:34:59,63.42, , , ,
2018-09-21 11:35:59,63.50, , , ,
2018-09-21 11:36:59,63.73, , , ,
2018-09-21 11:37:59,63.66, , , ,
2018-09-21 11:38:59,63.73, , , ,
2018-09-21 11:39:59,63.81, , , ,
2018-09-21 11:40:59,63.73, , , ,
2018-09-21 11:41:59,63.73, , , ,
2018-09-21 11:42:59,63.73, , , ,
2018-09-21 11:43:59,63.58, , , ,
2018-09-21 11:44:59,63.58, , , ,
2018-09-21 11:45:59,63.50, , , ,
2018-09-21 11:46:59,63.58, , , ,
2018-09-21 11:47:59,63.66, , , ,
2018-09-21 11:48:59,63.66, , , ,
2018-09-21 11:49:59,63.81, , , ,
2018-09-21 11:50:59,63.89, , , ,
2018-09-21 11:51:59,63.96, , , ,
2018-09-21 11:52:59,64.12, , , ,
2018-09-21 11:53:59,64.12, , , ,
2018-09-21 11:54:59,64.27, , , ,
2018-09-21 11:55:59,64.27, , , ,
2018-09-21 11:56:59,64.35, , , ,
2018-09-21 11:57:59,64.27, , , ,
2018-09-21 11:58:59,64.27, , , ,
2018-09-21 11:59:59,64.35, , , ,
2018-09-21 12:00:59,64.35, , , ,
2018-09-21 12:01:59,64.50, , , ,
2018-09-21 12:02:59,64.58, , , ,
2018-09-21 12:03:59,64.58, , , ,
2018-09-21 12:04:59,64.58, , , ,
2018-09-21 12:05:59,64.81, , , ,
2018-09-21 12:06:59,64.74, , , ,
2018-09-21 12:07:59,64.74, , , ,
2018-09-21 12:08:59,64.81, , , ,
2018-09-21 12:09:59,64.97, , , ,
2018-09-21 12:10:59,64.97, , , ,
2018-09-21 12:11:59,65.12, , , ,
2018-09-21 12:12:59,65.12, , , ,
2018-09-21 12:13:59,65.20, , , ,
2018-09-21 12:14:59,65.28, , , ,
2018-09-21 12:15:59,65.43, , , ,
2018-09-21 12:16:59,65.51, , , ,
2018-09-21 12:17:59,65.66, , , ,
2018-09-21 12:18:59,65.66, , , ,
2018-09-21 12:19:59,65.82, , , ,
2018-09-21 12:20:59,65.97, , , ,
2018-09-21 12:21:59,66.05, , , ,
2018-09-21 12:22:59,66.20, , , ,
2018-09-21 12:23:59,66.36, , , ,
2018-09-21 12:24:59,66.36, , , ,
2018-09-21 12:25:59,66.44, , , ,
2018-09-21 12:26:59,66.36, , , ,
2018-09-21 12:27:59,66.44, , , ,
2018-09-21 12:28:59,66.36, , , ,
2018-09-21 12:29:59,66.44, , , ,
2018-09-21 12:30:59,66.36, , , ,
2018-09-21 12:31:59,66.44, , , ,
2018-09-21 12:32:59,66.44, , , ,
2018-09-21 12:33:59,66.51, , , ,
2018-09-21 12:34:59,66.51, , , ,
2018-09-21 12:35:59,66.67, , , ,
2018-09-21 12:36:59,66.67, , , ,
2018-09-21 12:37:59,66.82, , , ,
2018-09-21 12:38:59,66.90, , , ,
2018-09-21 12:39:59,66.98, , , ,
2018-09-21 12:40:59,66.98, , , ,
2018-09-21 12:41:59,67.05, , , ,
2018-09-21 12:42:59,67.05, , , ,
2018-09-21 12:43:59,67.13, , , ,
2018-09-21 12:44:59,67.13, , , ,
2018-09-21 12:45:59,67.13, , , ,
2018-09-21 12:46:59,67.21, , , ,
2018-09-21 12:47:59,67.13, , , ,
2018-09-21 12:48:59,66.98, , , ,
2018-09-21 12:49:59,67.05, , , ,
2018-09-21 12:50:59,67.05, , , ,
2018-09-21 12:51:59,67.21, , , ,
2018-09-21 12:52:59,67.28, , , ,
2018-09-21 12:53:59,67.28, , , ,
2018-09-21 12:54:59,67.21, , , ,
2018-09-21 12:55:59,67.28, , , ,
2018-09-21 12:56:59,67.28, , , ,
2018-09-21 12:57:59,67.36, , , ,
2018-09-21 12:58:59,67.52, , , ,
2018-09-21 12:59:59,67.59, , , ,
2018-09-21 13:00:59,67.67, , , ,
2018-09-21 13:01:59,67.75, , , ,
2018-09-21 13:02:59,67.75, , , ,
2018-09-21 13:03:59,67.83, , , ,
2018-09-21 13:04:59,67.83, , , ,
2018-09-21 13:05:59,67.75, , , ,
2018-09-21 13:06:59,67.83, , , ,
2018-09-21 13:07:59,67.83, , , ,
2018-09-21 13:08:59,67.98, , , ,
2018-09-21 13:09:59,67.98, , , ,
2018-09-21 13:10:59,68.06, , , ,
2018-09-21 13:11:59,68.21, , , ,
2018-09-21 13:12:59,68.29, , , ,
2018-09-21 13:13:59,68.13, , , ,
2018-09-21 13:14:59,68.21, , , ,
2018-09-21 13:15:59,68.21, , , ,
2018-09-21 13:16:59,68.13, , , ,
2018-09-21 13:17:59,68.13, , , ,
2018-09-21 13:18:59,68.21, , , ,
2018-09-21 13:19:59,68.21, , , ,
2018-09-21 13:20:59,68.21, , , ,
2018-09-21 13:21:59,68.21, , , ,
2018-09-21 13:22:59,68.06, , , ,
2018-09-21 13:23:59,68.06, , , ,
2018-09-21 13:24:59,68.06, , , ,
2018-09-21 13:25:59,67.90, , , ,
2018-09-21 13:26:59,67.98, , , ,
2018-09-21 13:27:59,67.90, , , ,
2018-09-21 13:28:59,67.90, , , ,
2018-09-21 13:29:59,67.83, , , ,
2018-09-21 13:30:59,67.83, , , ,
2018-09-21 13:31:59,67.83, , , ,
2018-09-21 13:32:59,67.90, , , ,
2018-09-21 13:33:59,67.98, , , ,
2018-09-21 13:34:59,67.90, , , ,
2018-09-21 13:35:59,67.90, , , ,
2018-09-21 13:36:59,67.83, , , ,
2018-09-21 13:37:59,67.83, , , ,
2018-09-21 13:38:59,67.90, , , ,
2018-09-21 13:39:59,67.90, , , ,
2018-09-21 13:40:59,67.90, , , ,
2018-09-21 13:41:59,67.98, , , ,
2018-09-21 13:42:59,67.90, , , ,
