Serial Number:20439121 --

Date Time - GMT -07:00,"Temp, (*F)",Host Connect,Stopped,EOF,
2018-09-19 04:39:59,57.32, , , ,
2018-09-19 04:40:59,57.32, , , ,
2018-09-19 04:41:59,57.25, , , ,
2018-09-19 04:42:59,57.25, , , ,
2018-09-19 04:43:59,57.25, , , ,
2018-09-19 04:44:59,57.40, , , ,
2018-09-19 04:45:59,57.40, , , ,
2018-09-19 04:46:59,57.48, , , ,
2018-09-19 04:47:59,57.48, , , ,
2018-09-19 04:48:59,57.48, , , ,
2018-09-19 04:49:59,57.48, , , ,
2018-09-19 04:50:59,57.48, , , ,
2018-09-19 04:51:59,57.56, , , ,
2018-09-19 04:52:59,57.48, , , ,
2018-09-19 04:53:59,57.48, , , ,
2018-09-19 04:54:59,57.40, , , ,
2018-09-19 04:55:59,57.40, , , ,
2018-09-19 04:56:59,57.32, , , ,
2018-09-19 04:57:59,57.40, , , ,
2018-09-19 04:58:59,57.32, , , ,
2018-09-19 04:59:59,57.32, , , ,
2018-09-19 05:00:59,57.32, , , ,
2018-09-19 05:01:59,57.32, , , ,
2018-09-19 05:02:59,57.32, , , ,
2018-09-19 05:03:59,57.32, , , ,
2018-09-19 05:04:59,57.40, , , ,
2018-09-19 05:05:59,57.32, , , ,
2018-09-19 05:06:59,57.40, , , ,
2018-09-19 05:07:59,57.25, , , ,
2018-09-19 05:08:59,57.32, , , ,
2018-09-19 05:09:59,57.40, , , ,
2018-09-19 05:10:59,57.32, , , ,
2018-09-19 05:11:59,57.32, , , ,
2018-09-19 05:12:59,57.40, , , ,
2018-09-19 05:13:59,57.32, , , ,
2018-09-19 05:14:59,57.40, , , ,
2018-09-19 05:15:59,57.32, , , ,
2018-09-19 05:16:59,57.40, , , ,
2018-09-19 05:17:59,57.32, , , ,
2018-09-19 05:18:59,57.32, , , ,
2018-09-19 05:19:59,57.40, , , ,
2018-09-19 05:20:59,57.40, , , ,
2018-09-19 05:21:59,57.48, , , ,
2018-09-19 05:22:59,57.48, , , ,
2018-09-19 05:23:59,57.48, , , ,
2018-09-19 05:24:59,57.48, , , ,
2018-09-19 05:25:59,57.56, , , ,
2018-09-19 05:26:59,57.56, , , ,
2018-09-19 05:27:59,57.63, , , ,
2018-09-19 05:28:59,57.63, , , ,
2018-09-19 05:29:59,57.63, , , ,
2018-09-19 05:30:59,57.71, , , ,
2018-09-19 05:31:59,57.71, , , ,
2018-09-19 05:32:59,57.79, , , ,
2018-09-19 05:33:59,57.86, , , ,
2018-09-19 05:34:59,57.86, , , ,
2018-09-19 05:35:59,57.94, , , ,
2018-09-19 05:36:59,57.94, , , ,
2018-09-19 05:37:59,57.86, , , ,
2018-09-19 05:38:59,58.02, , , ,
2018-09-19 05:39:59,58.02, , , ,
2018-09-19 05:40:59,58.10, , , ,
2018-09-19 05:41:59,58.02, , , ,
2018-09-19 05:42:59,58.10, , , ,
2018-09-19 05:43:59,58.10, , , ,
2018-09-19 05:44:59,58.02, , , ,
2018-09-19 05:45:59,58.10, , , ,
2018-09-19 05:46:59,58.02, , , ,
2018-09-19 05:47:59,58.10, , , ,
2018-09-19 05:48:59,58.02, , , ,
2018-09-19 05:49:59,58.10, , , ,
2018-09-19 05:50:59,58.10, , , ,
2018-09-19 05:51:59,58.02, , , ,
2018-09-19 05:52:59,58.02, , , ,
2018-09-19 05:53:59,58.10, , , ,
2018-09-19 05:54:59,58.02, , , ,
2018-09-19 05:55:59,58.10, , , ,
2018-09-19 05:56:59,58.02, , , ,
2018-09-19 05:57:59,58.02, , , ,
2018-09-19 05:58:59,57.94, , , ,
2018-09-19 05:59:59,57.94, , , ,
2018-09-19 06:00:59,58.02, , , ,
2018-09-19 06:01:59,58.02, , , ,
2018-09-19 06:02:59,58.02, , , ,
2018-09-19 06:03:59,57.94, , , ,
2018-09-19 06:04:59,58.10, , , ,
2018-09-19 06:05:59,58.02, , , ,
2018-09-19 06:06:59,58.10, , , ,
2018-09-19 06:07:59,58.02, , , ,
2018-09-19 06:08:59,58.10, , , ,
2018-09-19 06:09:59,58.02, , , ,
2018-09-19 06:10:59,58.02, , , ,
2018-09-19 06:11:59,58.02, , , ,
2018-09-19 06:12:59,57.94, , , ,
2018-09-19 06:13:59,57.94, , , ,
2018-09-19 06:14:59,57.94, , , ,
2018-09-19 06:15:59,58.02, , , ,
2018-09-19 06:16:59,57.94, , , ,
2018-09-19 06:17:59,57.94, , , ,
2018-09-19 06:18:59,57.86, , , ,
2018-09-19 06:19:59,57.86, , , ,
2018-09-19 06:20:59,57.71, , , ,
2018-09-19 06:21:59,57.79, , , ,
2018-09-19 06:22:59,57.71, , , ,
2018-09-19 06:23:59,57.79, , , ,
2018-09-19 06:24:59,57.71, , , ,
2018-09-19 06:25:59,57.63, , , ,
2018-09-19 06:26:59,57.63, , , ,
2018-09-19 06:27:59,57.63, , , ,
2018-09-19 06:28:59,57.56, , , ,
2018-09-19 06:29:59,57.56, , , ,
2018-09-19 06:30:59,57.48, , , ,
2018-09-19 06:31:59,57.48, , , ,
2018-09-19 06:32:59,57.40, , , ,
2018-09-19 06:33:59,57.40, , , ,
2018-09-19 06:34:59,57.48, , , ,
2018-09-19 06:35:59,57.48, , , ,
2018-09-19 06:36:59,57.40, , , ,
2018-09-19 06:37:59,57.40, , , ,
2018-09-19 06:38:59,57.32, , , ,
2018-09-19 06:39:59,57.25, , , ,
2018-09-19 06:40:59,57.32, , , ,
2018-09-19 06:41:59,57.25, , , ,
2018-09-19 06:42:59,57.32, , , ,
2018-09-19 06:43:59,57.32, , , ,
2018-09-19 06:44:59,57.25, , , ,
2018-09-19 06:45:59,57.25, , , ,
2018-09-19 06:46:59,57.25, , , ,
2018-09-19 06:47:59,57.25, , , ,
2018-09-19 06:48:59,57.25, , , ,
2018-09-19 06:49:59,57.17, , , ,
2018-09-19 06:50:59,57.25, , , ,
2018-09-19 06:51:59,57.09, , , ,
2018-09-19 06:52:59,57.17, , , ,
2018-09-19 06:53:59,57.17, , , ,
2018-09-19 06:54:59,57.17, , , ,
2018-09-19 06:55:59,57.09, , , ,
2018-09-19 06:56:59,57.09, , , ,
2018-09-19 06:57:59,57.09, , , ,
2018-09-19 06:58:59,57.01, , , ,
2018-09-19 06:59:59,57.01, , , ,
2018-09-19 07:00:59,57.01, , , ,
2018-09-19 07:01:59,56.94, , , ,
2018-09-19 07:02:59,57.01, , , ,
2018-09-19 07:03:59,56.94, , , ,
2018-09-19 07:04:59,56.94, , , ,
2018-09-19 07:05:59,56.78, , , ,
2018-09-19 07:06:59,56.71, , , ,
2018-09-19 07:07:59,56.71, , , ,
2018-09-19 07:08:59,56.63, , , ,
2018-09-19 07:09:59,56.47, , , ,
2018-09-19 07:10:59,56.55, , , ,
2018-09-19 07:11:59,56.40, , , ,
2018-09-19 07:12:59,56.32, , , ,
2018-09-19 07:13:59,56.40, , , ,
2018-09-19 07:14:59,56.32, , , ,
2018-09-19 07:15:59,56.32, , , ,
2018-09-19 07:16:59,56.40, , , ,
2018-09-19 07:17:59,56.40, , , ,
2018-09-19 07:18:59,56.32, , , ,
2018-09-19 07:19:59,56.40, , , ,
2018-09-19 07:20:59,56.32, , , ,
2018-09-19 07:21:59,56.40, , , ,
2018-09-19 07:22:59,56.40, , , ,
2018-09-19 07:23:59,56.40, , , ,
2018-09-19 07:24:59,56.40, , , ,
2018-09-19 07:25:59,56.40, , , ,
2018-09-19 07:26:59,56.40, , , ,
2018-09-19 07:27:59,56.55, , , ,
2018-09-19 07:28:59,56.55, , , ,
2018-09-19 07:29:59,56.71, , , ,
2018-09-19 07:30:59,56.78, , , ,
2018-09-19 07:31:59,56.78, , , ,
2018-09-19 07:32:59,56.86, , , ,
2018-09-19 07:33:59,56.94, , , ,
2018-09-19 07:34:59,56.86, , , ,
2018-09-19 07:35:59,56.94, , , ,
2018-09-19 07:36:59,56.94, , , ,
2018-09-19 07:37:59,56.86, , , ,
2018-09-19 07:38:59,56.86, , , ,
2018-09-19 07:39:59,56.78, , , ,
2018-09-19 07:40:59,56.78, , , ,
2018-09-19 07:41:59,56.78, , , ,
2018-09-19 07:42:59,56.78, , , ,
2018-09-19 07:43:59,56.78, , , ,
2018-09-19 07:44:59,56.86, , , ,
2018-09-19 07:45:59,56.86, , , ,
2018-09-19 07:46:59,56.86, , , ,
2018-09-19 07:47:59,56.94, , , ,
2018-09-19 07:48:59,57.01, , , ,
2018-09-19 07:49:59,57.01, , , ,
2018-09-19 07:50:59,57.09, , , ,
2018-09-19 07:51:59,57.09, , , ,
2018-09-19 07:52:59,57.25, , , ,
2018-09-19 07:53:59,57.25, , , ,
2018-09-19 07:54:59,57.48, , , ,
2018-09-19 07:55:59,57.71, , , ,
2018-09-19 07:56:59,58.02, , , ,
2018-09-19 07:57:59,58.25, , , ,
2018-09-19 07:58:59,58.64, , , ,
2018-09-19 07:59:59,58.79, , , ,
2018-09-19 08:00:59,58.95, , , ,
2018-09-19 08:01:59,59.18, , , ,
2018-09-19 08:02:59,59.33, , , ,
2018-09-19 08:03:59,59.56, , , ,
2018-09-19 08:04:59,59.72, , , ,
2018-09-19 08:05:59,60.03, , , ,
2018-09-19 08:06:59,60.18, , , ,
2018-09-19 08:07:59,60.34, , , ,
2018-09-19 08:08:59,60.49, , , ,
2018-09-19 08:09:59,60.57, , , ,
2018-09-19 08:10:59,60.57, , , ,
2018-09-19 08:11:59,60.72, , , ,
2018-09-19 08:12:59,60.80, , , ,
2018-09-19 08:13:59,60.88, , , ,
2018-09-19 08:14:59,61.03, , , ,
2018-09-19 08:15:59,61.03, , , ,
2018-09-19 08:16:59,61.03, , , ,
2018-09-19 08:17:59,61.11, , , ,
2018-09-19 08:18:59,61.18, , , ,
2018-09-19 08:19:59,61.18, , , ,
2018-09-19 08:20:59,61.34, , , ,
2018-09-19 08:21:59,61.42, , , ,
2018-09-19 08:22:59,61.42, , , ,
2018-09-19 08:23:59,61.57, , , ,
2018-09-19 08:24:59,61.57, , , ,
2018-09-19 08:25:59,61.57, , , ,
2018-09-19 08:26:59,61.65, , , ,
2018-09-19 08:27:59,61.72, , , ,
2018-09-19 08:28:59,61.88, , , ,
2018-09-19 08:29:59,62.19, , , ,
2018-09-19 08:30:59,62.42, , , ,
2018-09-19 08:31:59,62.57, , , ,
2018-09-19 08:32:59,62.81, , , ,
2018-09-19 08:33:59,63.04, , , ,
2018-09-19 08:34:59,63.35, , , ,
2018-09-19 08:35:59,63.73, , , ,
2018-09-19 08:36:59,63.96, , , ,
2018-09-19 08:37:59,64.35, , , ,
2018-09-19 08:38:59,64.58, , , ,
2018-09-19 08:39:59,64.81, , , ,
2018-09-19 08:40:59,64.97, , , ,
2018-09-19 08:41:59,65.05, , , ,
2018-09-19 08:42:59,65.12, , , ,
2018-09-19 08:43:59,65.35, , , ,
2018-09-19 08:44:59,65.43, , , ,
2018-09-19 08:45:59,65.51, , , ,
2018-09-19 08:46:59,65.59, , , ,
2018-09-19 08:47:59,65.66, , , ,
2018-09-19 08:48:59,65.74, , , ,
2018-09-19 08:49:59,65.97, , , ,
2018-09-19 08:50:59,65.97, , , ,
2018-09-19 08:51:59,66.05, , , ,
2018-09-19 08:52:59,66.13, , , ,
2018-09-19 08:53:59,66.13, , , ,
2018-09-19 08:54:59,66.28, , , ,
2018-09-19 08:55:59,66.44, , , ,
2018-09-19 08:56:59,66.67, , , ,
2018-09-19 08:57:59,66.82, , , ,
2018-09-19 08:58:59,66.98, , , ,
2018-09-19 08:59:59,67.05, , , ,
2018-09-19 09:00:59,67.13, , , ,
2018-09-19 09:01:59,67.21, , , ,
2018-09-19 09:02:59,67.28, , , ,
2018-09-19 09:03:59,67.44, , , ,
2018-09-19 09:04:59,67.52, , , ,
2018-09-19 09:05:59,67.59, , , ,
2018-09-19 09:06:59,67.83, , , ,
2018-09-19 09:07:59,67.98, , , ,
2018-09-19 09:08:59,68.13, , , ,
2018-09-19 09:09:59,68.29, , , ,
2018-09-19 09:10:59,68.44, , , ,
2018-09-19 09:11:59,68.67, , , ,
2018-09-19 09:12:59,68.75, , , ,
2018-09-19 09:13:59,68.91, , , ,
2018-09-19 09:14:59,68.91, , , ,
2018-09-19 09:15:59,69.06, , , ,
2018-09-19 09:16:59,69.14, , , ,
2018-09-19 09:17:59,69.29, , , ,
2018-09-19 09:18:59,69.45, , , ,
2018-09-19 09:19:59,69.60, , , ,
2018-09-19 09:20:59,69.68, , , ,
2018-09-19 09:21:59,69.83, , , ,
2018-09-19 09:22:59,69.99, , , ,
2018-09-19 09:23:59,70.14, , , ,
2018-09-19 09:24:59,70.22, , , ,
2018-09-19 09:25:59,70.37, , , ,
2018-09-19 09:26:59,70.45, , , ,
2018-09-19 09:27:59,70.53, , , ,
2018-09-19 09:28:59,70.53, , , ,
2018-09-19 09:29:59,70.53, , , ,
2018-09-19 09:30:59,70.61, , , ,
2018-09-19 09:31:59,70.53, , , ,
2018-09-19 09:32:59,70.61, , , ,
2018-09-19 09:33:59,70.61, , , ,
2018-09-19 09:34:59,70.61, , , ,
2018-09-19 09:35:59,70.53, , , ,
2018-09-19 09:36:59,70.53, , , ,
2018-09-19 09:37:59,70.61, , , ,
2018-09-19 09:38:59,70.68, , , ,
2018-09-19 09:39:59,70.68, , , ,
2018-09-19 09:40:59,70.68, , , ,
2018-09-19 09:41:59,70.68, , , ,
2018-09-19 09:42:59,70.84, , , ,
2018-09-19 09:43:59,70.84, , , ,
2018-09-19 09:44:59,70.84, , , ,
2018-09-19 09:45:59,70.99, , , ,
2018-09-19 09:46:59,71.07, , , ,
2018-09-19 09:47:59,71.15, , , ,
2018-09-19 09:48:59,71.22, , , ,
2018-09-19 09:49:59,71.22, , , ,
2018-09-19 09:50:59,71.38, , , ,
2018-09-19 09:51:59,71.38, , , ,
2018-09-19 09:52:59,71.45, , , ,
2018-09-19 09:53:59,71.53, , , ,
2018-09-19 09:54:59,71.61, , , ,
2018-09-19 09:55:59,71.69, , , ,
2018-09-19 09:56:59,71.76, , , ,
2018-09-19 09:57:59,71.76, , , ,
2018-09-19 09:58:59,71.84, , , ,
2018-09-19 09:59:59,71.84, , , ,
2018-09-19 10:00:59,71.92, , , ,
2018-09-19 10:01:59,72.00, , , ,
2018-09-19 10:02:59,72.07, , , ,
2018-09-19 10:03:59,72.15, , , ,
2018-09-19 10:04:59,72.23, , , ,
2018-09-19 10:05:59,72.38, , , ,
2018-09-19 10:06:59,72.46, , , ,
2018-09-19 10:07:59,72.46, , , ,
2018-09-19 10:08:59,72.61, , , ,
2018-09-19 10:09:59,72.77, , , ,
2018-09-19 10:10:59,72.84, , , ,
2018-09-19 10:11:59,72.92, , , ,
2018-09-19 10:12:59,73.00, , , ,
2018-09-19 10:13:59,73.08, , , ,
2018-09-19 10:14:59,73.00, , , ,
2018-09-19 10:15:59,72.92, , , ,
2018-09-19 10:16:59,73.08, , , ,
2018-09-19 10:17:59,73.08, , , ,
2018-09-19 10:18:59,73.15, , , ,
2018-09-19 10:19:59,73.23, , , ,
2018-09-19 10:20:59,73.23, , , ,
2018-09-19 10:21:59,73.23, , , ,
2018-09-19 10:22:59,73.39, , , ,
2018-09-19 10:23:59,73.54, , , ,
2018-09-19 10:24:59,73.54, , , ,
2018-09-19 10:25:59,73.62, , , ,
2018-09-19 10:26:59,73.62, , , ,
2018-09-19 10:27:59,73.77, , , ,
2018-09-19 10:28:59,73.77, , , ,
2018-09-19 10:29:59,73.93, , , ,
2018-09-19 10:30:59,73.85, , , ,
2018-09-19 10:31:59,74.00, , , ,
2018-09-19 10:32:59,74.00, , , ,
2018-09-19 10:33:59,74.00, , , ,
2018-09-19 10:34:59,74.00, , , ,
2018-09-19 10:35:59,74.00, , , ,
2018-09-19 10:36:59,74.08, , , ,
2018-09-19 10:37:59,74.16, , , ,
2018-09-19 10:38:59,74.23, , , ,
2018-09-19 10:39:59,74.23, , , ,
2018-09-19 10:40:59,74.23, , , ,
2018-09-19 10:41:59,74.31, , , ,
2018-09-19 10:42:59,74.31, , , ,
2018-09-19 10:43:59,74.31, , , ,
2018-09-19 10:44:59,74.39, , , ,
2018-09-19 10:45:59,74.39, , , ,
2018-09-19 10:46:59,74.47, , , ,
2018-09-19 10:47:59,74.54, , , ,
2018-09-19 10:48:59,74.54, , , ,
2018-09-19 10:49:59,74.54, , , ,
2018-09-19 10:50:59,74.62, , , ,
2018-09-19 10:51:59,74.62, , , ,
2018-09-19 10:52:59,74.70, , , ,
2018-09-19 10:53:59,74.78, , , ,
2018-09-19 10:54:59,74.85, , , ,
2018-09-19 10:55:59,74.85, , , ,
2018-09-19 10:56:59,74.93, , , ,
2018-09-19 10:57:59,74.93, , , ,
2018-09-19 10:58:59,75.08, , , ,
2018-09-19 10:59:59,75.16, , , ,
2018-09-19 11:00:59,75.24, , , ,
2018-09-19 11:01:59,75.32, , , ,
2018-09-19 11:02:59,75.47, , , ,
2018-09-19 11:03:59,75.47, , , ,
2018-09-19 11:04:59,75.55, , , ,
2018-09-19 11:05:59,75.62, , , ,
2018-09-19 11:06:59,75.62, , , ,
2018-09-19 11:07:59,75.70, , , ,
2018-09-19 11:08:59,75.70, , , ,
2018-09-19 11:09:59,75.78, , , ,
2018-09-19 11:10:59,75.93, , , ,
2018-09-19 11:11:59,75.93, , , ,
2018-09-19 11:12:59,75.93, , , ,
2018-09-19 11:13:59,76.09, , , ,
2018-09-19 11:14:59,76.17, , , ,
2018-09-19 11:15:59,76.24, , , ,
2018-09-19 11:16:59,76.24, , , ,
2018-09-19 11:17:59,76.32, , , ,
2018-09-19 11:18:59,76.40, , , ,
2018-09-19 11:19:59,76.47, , , ,
2018-09-19 11:20:59,76.47, , , ,
2018-09-19 11:21:59,76.55, , , ,
2018-09-19 11:22:59,76.71, , , ,
2018-09-19 11:23:59,76.71, , , ,
2018-09-19 11:24:59,76.86, , , ,
2018-09-19 11:25:59,76.86, , , ,
2018-09-19 11:26:59,76.86, , , ,
2018-09-19 11:27:59,76.78, , , ,
2018-09-19 11:28:59,76.86, , , ,
2018-09-19 11:29:59,76.78, , , ,
2018-09-19 11:30:59,76.78, , , ,
2018-09-19 11:31:59,76.78, , , ,
2018-09-19 11:32:59,76.78, , , ,
2018-09-19 11:33:59,76.86, , , ,
2018-09-19 11:34:59,76.94, , , ,
2018-09-19 11:35:59,76.94, , , ,
2018-09-19 11:36:59,76.94, , , ,
2018-09-19 11:37:59,77.01, , , ,
2018-09-19 11:38:59,77.01, , , ,
2018-09-19 11:39:59,76.94, , , ,
2018-09-19 11:40:59,77.01, , , ,
2018-09-19 11:41:59,77.01, , , ,
2018-09-19 11:42:59,76.94, , , ,
2018-09-19 11:43:59,77.01, , , ,
2018-09-19 11:44:59,77.17, , , ,
2018-09-19 11:45:59,77.17, , , ,
2018-09-19 11:46:59,77.25, , , ,
2018-09-19 11:47:59,77.25, , , ,
2018-09-19 11:48:59,77.17, , , ,
2018-09-19 11:49:59,77.09, , , ,
2018-09-19 11:50:59,77.09, , , ,
2018-09-19 11:51:59,77.09, , , ,
2018-09-19 11:52:59,77.09, , , ,
2018-09-19 11:53:59,77.01, , , ,
2018-09-19 11:54:59,77.01, , , ,
2018-09-19 11:55:59,77.01, , , ,
2018-09-19 11:56:59,76.94, , , ,
2018-09-19 11:57:59,76.94, , , ,
2018-09-19 11:58:59,76.94, , , ,
2018-09-19 11:59:59,76.94, , , ,
2018-09-19 12:00:59,76.86, , , ,
2018-09-19 12:01:59,76.94, , , ,
2018-09-19 12:02:59,76.94, , , ,
2018-09-19 12:03:59,76.86, , , ,
2018-09-19 12:04:59,76.78, , , ,
2018-09-19 12:05:59,76.71, , , ,
2018-09-19 12:06:59,76.71, , , ,
2018-09-19 12:07:59,76.71, , , ,
2018-09-19 12:08:59,76.55, , , ,
2018-09-19 12:09:59,76.47, , , ,
2018-09-19 12:10:59,76.47, , , ,
2018-09-19 12:11:59,76.47, , , ,
2018-09-19 12:12:59,76.47, , , ,
2018-09-19 12:13:59,76.47, , , ,
2018-09-19 12:14:59,76.55, , , ,
2018-09-19 12:15:59,76.47, , , ,
2018-09-19 12:16:59,76.55, , , ,
2018-09-19 12:17:59,76.47, , , ,
2018-09-19 12:18:59,76.55, , , ,
2018-09-19 12:19:59,76.47, , , ,
2018-09-19 12:20:59,76.40, , , ,
2018-09-19 12:21:59,76.24, , , ,
2018-09-19 12:22:59,76.24, , , ,
2018-09-19 12:23:59,76.40, , , ,
2018-09-19 12:24:59,76.32, , , ,
2018-09-19 12:25:59,76.24, , , ,
2018-09-19 12:26:59,76.24, , , ,
2018-09-19 12:27:59,76.09, , , ,
2018-09-19 12:28:59,76.17, , , ,
2018-09-19 12:29:59,76.17, , , ,
2018-09-19 12:30:59,76.24, , , ,
2018-09-19 12:31:59,76.24, , , ,
2018-09-19 12:32:59,76.32, , , ,
2018-09-19 12:33:59,76.32, , , ,
2018-09-19 12:34:59,76.40, , , ,
2018-09-19 12:35:59,76.32, , , ,
2018-09-19 12:36:59,76.32, , , ,
2018-09-19 12:37:59,76.40, , , ,
2018-09-19 12:38:59,76.40, , , ,
2018-09-19 12:39:59,76.40, , , ,
2018-09-19 12:40:59,76.32, , , ,
2018-09-19 12:41:59,76.32, , , ,
2018-09-19 12:42:59,76.24, , , ,
2018-09-19 12:43:59,76.24, , , ,
2018-09-19 12:44:59,76.32, , , ,
2018-09-19 12:45:59,76.32, , , ,
2018-09-19 12:46:59,76.40, , , ,
2018-09-19 12:47:59,76.40, , , ,
2018-09-19 12:48:59,76.40, , , ,
2018-09-19 12:49:59,76.47, , , ,
2018-09-19 12:50:59,76.47, , , ,
2018-09-19 12:51:59,76.63, , , ,
2018-09-19 12:52:59,76.55, , , ,
2018-09-19 12:53:59,76.55, , , ,
2018-09-19 12:54:59,76.55, , , ,
2018-09-19 12:55:59,76.55, , , ,
2018-09-19 12:56:59,76.63, , , ,
2018-09-19 12:57:59,76.71, , , ,
2018-09-19 12:58:59,76.71, , , ,
2018-09-19 12:59:59,76.71, , , ,
2018-09-19 13:00:59,76.86, , , ,
2018-09-19 13:01:59,76.86, , , ,
2018-09-19 13:02:59,76.78, , , ,
2018-09-19 13:03:59,76.78, , , ,
2018-09-19 13:04:59,76.71, , , ,
2018-09-19 13:05:59,76.63, , , ,
2018-09-19 13:06:59,76.71, , , ,
2018-09-19 13:07:59,76.71, , , ,
2018-09-19 13:08:59,76.63, , , ,
2018-09-19 13:09:59,76.55, , , ,
2018-09-19 13:10:59,76.32, , , ,
2018-09-19 13:11:59,76.40, , , ,
2018-09-19 13:12:59,76.24, , , ,
2018-09-19 13:13:59,76.24, , , ,
2018-09-19 13:14:59,76.17, , , ,
2018-09-19 13:15:59,76.17, , , ,
2018-09-19 13:16:59,76.17, , , ,
2018-09-19 13:17:59,76.09, , , ,
2018-09-19 13:18:59,76.09, , , ,
2018-09-19 13:19:59,76.17, , , ,
2018-09-19 13:20:59,76.09, , , ,
2018-09-19 13:21:59,76.09, , , ,
2018-09-19 13:22:59,76.09, , , ,
2018-09-19 13:23:59,76.09, , , ,
2018-09-19 13:24:59,76.01, , , ,
2018-09-19 13:25:59,76.01, , , ,
2018-09-19 13:26:59,76.01, , , ,
2018-09-19 13:27:59,75.93, , , ,
2018-09-19 13:28:59,76.09, , , ,
2018-09-19 13:29:59,76.17, , , ,
2018-09-19 13:30:59,76.17, , , ,
2018-09-19 13:31:59,76.24, , , ,
2018-09-19 13:32:59,76.24, , , ,
2018-09-19 13:33:59,76.17, , , ,
2018-09-19 13:34:59,76.24, , , ,
2018-09-19 13:35:59,76.17, , , ,
2018-09-19 13:36:59,76.24, , , ,
2018-09-19 13:37:59,76.24, , , ,
2018-09-19 13:38:59,76.24, , , ,
2018-09-19 13:39:59,76.24, , , ,
2018-09-19 13:40:59,76.24, , , ,
2018-09-19 13:41:59,76.32, , , ,
2018-09-19 13:42:59,76.24, , , ,
2018-09-19 13:43:59,76.24, , , ,
2018-09-19 13:44:59,76.24, , , ,
2018-09-19 13:45:59,76.17, , , ,
2018-09-19 13:46:59,76.24, , , ,
2018-09-19 13:47:59,76.24, , , ,
2018-09-19 13:48:59,76.24, , , ,
2018-09-19 13:49:59,76.24, , , ,
2018-09-19 13:50:59,76.24, , , ,
2018-09-19 13:51:59,76.24, , , ,
2018-09-19 13:52:59,76.24, , , ,
2018-09-19 13:53:59,76.24, , , ,
2018-09-19 13:54:59,76.32, , , ,
2018-09-19 13:55:59,76.17, , , ,
2018-09-19 13:56:59,76.17, , , ,
2018-09-19 13:57:59,76.17, , , ,
2018-09-19 13:58:59,76.17, , , ,
2018-09-19 13:59:59,76.17, , , ,
2018-09-19 14:00:59,76.17, , , ,
2018-09-19 14:01:59,76.24, , , ,
2018-09-19 14:02:59,76.32, , , ,
2018-09-19 14:03:59,76.32, , , ,
2018-09-19 14:04:59,76.32, , , ,
2018-09-19 14:05:59,76.32, , , ,
2018-09-19 14:06:59,76.32, , , ,
2018-09-19 14:07:59,76.32, , , ,
2018-09-19 14:08:59,76.24, , , ,
2018-09-19 14:09:59,76.24, , , ,
2018-09-19 14:10:59,76.24, , , ,
2018-09-19 14:11:59,76.17, , , ,
2018-09-19 14:12:59,76.24, , , ,
2018-09-19 14:13:59,76.17, , , ,
2018-09-19 14:14:59,76.09, , , ,
2018-09-19 14:15:59,76.09, , , ,
2018-09-19 14:16:59,76.09, , , ,
2018-09-19 14:17:59,76.17, , , ,
2018-09-19 14:18:59,76.09, , , ,
2018-09-19 14:19:59,76.09, , , ,
2018-09-19 14:20:59,76.09, , , ,
2018-09-19 14:21:59,76.17, , , ,
2018-09-19 14:22:59,76.17, , , ,
2018-09-19 14:23:59,76.17, , , ,
2018-09-19 14:24:59,76.17, , , ,
2018-09-19 14:25:59,76.17, , , ,
2018-09-19 14:26:59,76.24, , , ,
2018-09-19 14:27:59,76.32, , , ,
2018-09-19 14:28:59,76.24, , , ,
2018-09-19 14:29:59,76.32, , , ,
2018-09-19 14:30:59,76.32, , , ,
2018-09-19 14:31:59,76.32, , , ,
2018-09-19 14:32:59,76.32, , , ,
2018-09-19 14:33:59,76.40, , , ,
2018-09-19 14:34:59,76.24, , , ,
2018-09-19 14:35:59,76.32, , , ,
2018-09-19 14:36:59,76.32, , , ,
2018-09-19 14:37:59,76.32, , , ,
2018-09-19 14:38:59,76.32, , , ,
2018-09-19 14:39:59,76.32, , , ,
2018-09-19 14:40:59,76.40, , , ,
2018-09-19 14:41:59,76.40, , , ,
2018-09-19 14:42:59,76.40, , , ,
2018-09-19 14:43:59,76.40, , , ,
2018-09-19 14:44:59,76.55, , , ,
2018-09-19 14:45:59,76.63, , , ,
2018-09-19 14:46:59,76.71, , , ,
2018-09-19 14:47:59,76.63, , , ,
2018-09-19 14:48:59,76.63, , , ,
2018-09-19 14:49:59,76.63, , , ,
2018-09-19 14:50:59,76.63, , , ,
2018-09-19 14:51:59,76.55, , , ,
2018-09-19 14:52:59,76.63, , , ,
2018-09-19 14:53:59,76.55, , , ,
2018-09-19 14:54:59,76.55, , , ,
2018-09-19 14:55:59,76.55, , , ,
2018-09-19 14:56:59,76.47, , , ,
2018-09-19 14:57:59,76.47, , , ,
2018-09-19 14:58:59,76.40, , , ,
2018-09-19 14:59:59,76.40, , , ,
2018-09-19 15:00:59,76.40, , , ,
2018-09-19 15:01:59,76.40, , , ,
2018-09-19 15:02:59,76.40, , , ,
2018-09-19 15:03:59,76.40, , , ,
2018-09-19 15:04:59,76.32, , , ,
2018-09-19 15:05:59,76.40, , , ,
2018-09-19 15:06:59,76.32, , , ,
2018-09-19 15:07:59,76.24, , , ,
2018-09-19 15:08:59,76.09, , , ,
2018-09-19 15:09:59,76.01, , , ,
2018-09-19 15:10:59,75.93, , , ,
2018-09-19 15:11:59,75.78, , , ,
2018-09-19 15:12:59,75.86, , , ,
